Trial ID,advanced,blood,breast,breast cancer,cancer,cancer patients,cell,cells,chemotherapy,clinical,combination,determine,different,disease,dose,effects,efficacy,evaluate,growth,ii,lung,lung cancer,metastatic,participants,patient,patients,phase,primary,prostate,purpose,purpose study,radiation,randomized,response,safety,stage,standard,stop,studies,study,surgery,survival,therapy,treating,treatment,trial,tumor,tumor cells,tumors,used
NCT01015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976105132321646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44078948097146115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT06639074,0.0,0.2591200476041974,0.0,0.0,0.10540996351119997,0.0,0.33562028912774455,0.6485079501461991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239490754818345,0.0,0.0,0.0,0.11673967449971816,0.0,0.0,0.0,0.0,0.0,0.11198519800600418,0.08763164750168444,0.24514607163926086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633791806330471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856127694627745,0.07995724492417465,0.0857041365658135,0.2795470745129552,0.2488596886837022,0.0,0.0
NCT02368574,0.0,0.0,0.0,0.0,0.21629275086116884,0.0,0.0,0.0,0.0,0.40331171151840794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47908080965227995,0.0,0.0,0.0,0.0,0.0,0.22978460219159208,0.0,0.0,0.0,0.0,0.0,0.0,0.4881595330936452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517159638525344,0.3824053800832899,0.0,0.0,0.0
NCT04828174,0.0,0.0,0.0,0.0,0.0,0.0,0.40522032857540574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37552894757079613,0.3608658247301829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20281258404927396,0.0,0.0,0.0,0.3337940954786944,0.41887649935289667,0.0,0.0,0.0,0.33665033945580264,0.0,0.0,0.0,0.0,0.19831965509813218,0.0,0.0,0.0,0.0,0.28961569466820253,0.0,0.0,0.0,0.0,0.0
NCT03273374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960767227661496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308840121552679,0.0,0.0,0.34775472899615284,0.0,0.0,0.0,0.0,0.0,0.5003874948818602,0.2610450984982679,0.0,0.0,0.27451681072275197,0.34448973857420334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32620157131958843,0.0,0.0,0.0,0.0,0.0,0.0,0.2775800588089835,0.0,0.0,0.0
NCT01544374,0.0,0.0,0.5646061230382436,0.582080487445863,0.32067568785907163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10699284877089947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22576774332416036,0.0,0.0,0.10653965110574683,0.0,0.0,0.0,0.12335554588757046,0.10339220698170874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22240511309420716,0.08717819935671155,0.0,0.27799317918938354,0.07449345402097571,0.0,0.0,0.0,0.0
NCT06111274,0.3849423553313558,0.0,0.0,0.0,0.2043192518881642,0.0,0.0,0.0,0.5137431657039452,0.12699508243200258,0.5755788380656531,0.0,0.0,0.0,0.0,0.0,0.1339724550620808,0.0,0.0,0.0,0.0,0.0,0.0,0.16393210130146524,0.0,0.21706422350391572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12010225247914874,0.0,0.0,0.0,0.0,0.28300743527158234,0.0,0.0,0.0,0.0,0.0,0.11074857621650094,0.0,0.0,0.0,0.0
NCT00200174,0.0,0.0,0.6225854299853648,0.5348785282568076,0.3536058198186943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23595985250368093,0.0,0.11477001912434541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17665017450196055,0.0,0.0,0.0,0.0,0.08908087652917702,0.0,0.0,0.0,0.0,0.1049545278205492,0.0,0.0,0.0,0.0,0.07663506289449933,0.16428634834200231,0.0,0.0,0.0,0.2222318171314581
NCT00016874,0.17458988625299032,0.0,0.0,0.0,0.09266861505989483,0.0,0.0,0.3800800328771847,0.17475543991442818,0.0,0.0,0.0,0.21658499354562932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983281296439873,0.0,0.0,0.09844907313075653,0.15407847871107844,0.0,0.0,0.16202998186943293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47348897156259195,0.0,0.09626812024286872,0.0,0.0,0.0,0.20846054715077844,0.0,0.15068942964986737,0.32767604852847787,0.43755792956146783,0.0,0.20383912669286186
NCT03208374,0.0,0.0,0.0,0.0,0.2211096388030354,0.25621099242780987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448432520585069,0.46980391336086724,0.0,0.0,0.0,0.1933037994754583,0.24257594706633304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25711117596763394,0.2296981484118453,0.0,0.0,0.0,0.0,0.0,0.0,0.3909216334338722,0.0,0.0,0.0
NCT00536874,0.0,0.0,0.0,0.0,0.06289861900999162,0.0,0.0,0.38696773172549664,0.3558446134539731,0.0,0.0,0.0,0.14700658883812062,0.0,0.0,0.0,0.0,0.0,0.15461814622842163,0.13931822125956864,0.0,0.0,0.0,0.0,0.0,0.0668220922340963,0.10458042913259682,0.0,0.0,0.1099774944431211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16068979993118088,0.0,0.0,0.5935510033479868,0.0,0.0,0.1414921386855362,0.0,0.10228011952324843,0.3336140977466494,0.2969914839937908,0.0,0.13835535969645127
NCT02163720,0.0,0.0,0.0,0.0,0.6935095775654628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204474067029274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT05795920,0.4778339318737733,0.0,0.0,0.0,0.2536241339386765,0.0,0.0,0.0,0.15942901154010755,0.0,0.535855100420498,0.0,0.0,0.0,0.0,0.0,0.16630174382860893,0.15980822871042388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08981487743077925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40885432814167477,0.29816896340029037,0.0,0.0,0.0,0.0,0.0,0.0,0.20521830637286953,0.0,0.0,0.1282553458928118,0.13747364219611588,0.0,0.0,0.0,0.0
NCT03844620,0.1620584373974306,0.21144849058140416,0.0,0.0,0.2580515620010608,0.0,0.1825830773566295,0.17639961150093716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228969811628083,0.1905250341851974,0.0,0.0,0.18409283304925184,0.0,0.0,0.3655309777034123,0.14301926665046424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21975179806566789,0.20004537394675445,0.0,0.0,0.0,0.0,0.0,0.39148276422261274,0.1398734716281384,0.3041566126009217,0.20307577906555846,0.0,0.0
NCT01780220,0.0,0.0,0.0,0.0,0.1452419761517233,0.0,0.0,0.0,0.0,0.0,0.6137322383907784,0.0,0.0,0.0,0.0,0.0,0.2857061771217519,0.27455032669115775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15430184127144578,0.0,0.0,0.3838619412211902,0.0,0.0,0.0,0.0,0.0,0.2561269434349656,0.0,0.0,0.0,0.0,0.30176715202765947,0.34264870210983994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT06080620,0.12442610525349458,0.0,0.13565988231499582,0.0,0.0,0.0,0.0,0.0,0.4981763658154847,0.12314703701357113,0.0,0.0,0.0,0.0,0.0,0.15004868284242867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21048701614467127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06860802489176315,0.6232209311191693,0.48094246969250143,0.0,0.0,0.0,0.10739281201566352,0.0,0.0,0.0,0.0
NCT05665920,0.0,0.0,0.348789729654713,0.35958465126276057,0.16979986868417596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411747983568149,0.0,0.0,0.0,0.0,0.0,0.0,0.3832279366100142,0.0,0.2994335557394612,0.0,0.0,0.0,0.0,0.3527907299606539,0.0,0.0,0.0,0.0,0.2575986033242636,0.0,0.0,0.0,0.0,0.0
NCT01593020,0.0,0.0,0.06745981994215428,0.06954767805853136,0.3284118651938401,0.0,0.0,0.7408391270518107,0.18579675525950137,0.0612375361203377,0.1387732076358936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32292240812233763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341424043095994,0.33560315150729175,0.0,0.06823365798060362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01240720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668327050203785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41626674202496283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802494633175209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02497820,0.0,0.0,0.0,0.0,0.39710897092869535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591032580422447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228715800889772,0.0,0.0,0.0,0.0
NCT02681120,0.0,0.3302274362311926,0.55188696300508,0.3793117825365307,0.1791152393153711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930362851791708,0.6338415990917764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04455620,0.10404359811804584,0.13575264657628877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059481135789752,0.35003139583889886,0.0,0.12906980186817696,0.0,0.4778863354494649,0.0,0.0,0.0,0.0,0.12231951885095686,0.0,0.0,0.11818996311322291,0.0,0.0,0.29334447772844857,0.27546061793795495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09738500050941082,0.13798400067695646,0.26248163861267704,0.0,0.0,0.0,0.0,0.0,0.21018361078686784,0.0,0.08377898747522007,0.35920226069475,0.1952724515588732,0.0,0.2326822258061304,0.0
NCT05288920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24094736386985469,0.0,0.0,0.0,0.0,0.0,0.2935826590699282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005152980831825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136679075023007,0.0,0.0,0.7841325013000994,0.0,0.22845745766674347,0.0,0.0,0.0
NCT03306420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256579486625115,0.5415368559592697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136716451264166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43874235460154404,0.0,0.0,0.0,0.0,0.2584617398044951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT05884320,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04784520,0.5586478207910848,0.0,0.0,0.0,0.1482592175583466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34626489162029317,0.0,0.0,0.29164140694015706,0.28025380605602923,0.0,0.3283889344578951,0.0,0.0,0.0,0.0,0.0,0.0,0.24650799714143018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26144769739025847,0.0,0.0,0.0,0.0,0.3080360308351573,0.0,0.0,0.0,0.0,0.2249198875648916,0.0,0.0,0.0,0.0,0.0
NCT00005820,0.0,0.0,0.0,0.0,0.10527462859670438,0.0,0.0,0.21589177885256625,0.1985279916005469,0.0,0.0,0.0,0.2460477556549081,0.0,0.0,0.0,0.0,0.0,0.0,0.23317958694013186,0.0,0.0,0.0,0.0,0.0,0.0,0.17503827601793892,0.0,0.27823170935278746,0.18407144804970235,0.0,0.0,0.0,0.0,0.0,0.2630410304458771,0.0,0.53789921856143,0.0,0.10936378619363803,0.0,0.0,0.20033813084478092,0.23681811435489566,0.0,0.1711882035744865,0.18612544434043435,0.24854017994309033,0.0,0.23156802701969673
NCT06237920,0.0,0.0,0.0,0.0,0.20857557611090072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22158604757996955,0.3467949471639682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211505867784302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328482761509787,0.33916698315529786,0.0,0.0,0.0,0.0
NCT01569620,0.0,0.0,0.0,0.0,0.14994975369994387,0.0,0.0,0.0,0.0,0.8388144063871924,0.0,0.0,0.0,0.35021320136784734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563573627911221,0.0,0.0,0.1557742166562506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04731220,0.0,0.0,0.0,0.0,0.26124136384852925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938235053682606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27753700773103596,0.0,0.0,0.0,0.4567774474730686,0.573207677345159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713887005986487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT05305820,0.0,0.0,0.0,0.0,0.07850420185278038,0.0,0.0,0.0,0.29608808378212265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16680223189438523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155352207054423,0.9260188957675832,0.0,0.0,0.0,0.11909651585170443,0.0,0.0,0.0,0.0,0.0
NCT05333874,0.0,0.0,0.2906328309096263,0.299627816597709,0.14148758500606856,0.0,0.0,0.0,0.0,0.26382576318533657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150313259719632,0.0,0.32904978328996715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535233574451193,0.0,0.0,0.0,0.0,0.3337915019576785,0.0,0.2692515632275066,0.0,0.21464683434518378,0.0,0.5002998344224772,0.0,0.0,0.0
NCT04109274,0.0,0.0,0.5528278863317401,0.5699377183832789,0.3588412330718852,0.0,0.0,0.0,0.25376495120967574,0.0,0.0,0.09763239171649617,0.0,0.0,0.0,0.3057318595855515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796632627761685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11207587356505373,0.0,0.0,0.0,0.04659745231858698,0.0,0.0,0.0,0.0,0.20414547690199844,0.07293944761059062,0.0,0.0,0.0,0.0
NCT04087174,0.0,0.0,0.0,0.0,0.10638177602353166,0.0,0.0,0.0,0.0,0.1983654837787781,0.4495251803425277,0.23155214665412444,0.24863537950294404,0.0,0.23014572086951635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22767685319690964,0.0,0.0,0.22603525995832047,0.17687911059957345,0.0,0.2811578039415585,0.0,0.0,0.0,0.0,0.0,0.5627967861362712,0.0,0.0,0.0,0.0,0.22102787657426543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01474174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28691489491693317,0.2836964706364013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32326896931862986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367895389496256,0.0,0.0,0.0,0.0,0.35383300347911123,0.0,0.0,0.0,0.0,0.0,0.0,0.24740312458516325,0.0,0.0,0.6410461848266263,0.0
NCT01653574,0.0,0.0,0.38735669297707936,0.3993452487730875,0.18857526472054478,0.0,0.0,0.0,0.0,0.35162811727008225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46355799721123947,0.0,0.0,0.0,0.40358625760159145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39180009860328235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT06206174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708423529057107,0.0,0.3220733528781557,0.3094974884408336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173942726314908,0.2722304009694697,0.0,0.0,0.2862793512915189,0.0,0.0,0.0,0.0,0.28872901617167274,0.0,0.0,0.0,0.0,0.17008935442201348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04284774,0.28314571163250424,0.0,0.0,0.0,0.15028774873655154,0.0,0.0,0.3082023641116635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36943916219841194,0.3328820594257453,0.0,0.0,0.0,0.0,0.0,0.1596623577082551,0.24988080030411688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495158331437932,0.0,0.0,0.0,0.0,0.3380763412880533,0.0,0.2443845214028089,0.26570859840953054,0.0,0.31661234137328803,0.0
NCT05313074,0.0,0.0,0.0,0.0,0.2163309106814962,0.5013472738553191,0.0,0.0,0.40795908559547484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596502846699595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231037821760219,0.0,0.0,0.0,0.0,0.0,0.22473380127970163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00436774,0.0,0.0,0.0,0.0,0.0,0.0,0.4202640843166487,0.0,0.18668740855965724,0.18459327089297414,0.20915766646359146,0.0,0.0,0.0,0.0,0.44983586825583155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21034197672908825,0.0,0.0,0.0,0.1730930804728286,0.2172136193921847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20568224833345325,0.2335468090709613,0.0,0.0,0.0,0.3003676423425357,0.16097821694387146,0.0,0.0,0.4171106245529218,0.0
NCT00028574,0.0,0.0,0.0,0.0,0.23701660631932048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27697748648071385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704167428929376,0.0,0.626414326037201,0.2072103721408395,0.0,0.0,0.2674660047912217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331752439076786,0.0,0.19270762383100887,0.0,0.0,0.0,0.0
NCT03373474,0.0,0.0,0.4755876332088293,0.49030690611668865,0.2315283702493792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404824628160455,0.5080123507053258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052157218921064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00824174,0.0,0.0,0.0,0.0,0.2652062736554266,0.20487200509567705,0.0,0.0,0.0,0.0,0.0,0.38483459771951606,0.20661327833159684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634984792416116,0.0,0.20559181186513031,0.0,0.1545700151889785,0.1939691197186441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27550761846308236,0.0,0.0,0.0,0.0,0.40233697596985785,0.0,0.0,0.0,0.0,0.1944542395518694
NCT04068974,0.0,0.0,0.0,0.0,0.35639720098706806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857847826612297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702406535013976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT05106374,0.0,0.26006391661208134,0.0,0.0,0.21158785832374313,0.0,0.2245618782800978,0.0,0.3990145880352105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253683153161593,0.26522275593792144,0.0,0.0,0.26069016585906574,0.33717934368983726,0.0,0.0,0.0,0.18497943897094837,0.23212974974076292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990325782831599,0.0,0.0,0.0,0.0,0.48149098000139806,0.172032643797655,0.0,0.0,0.0,0.0
NCT06510374,0.0,0.0,0.0,0.0,0.24045014856612004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787633482664039,0.0,0.0,0.39979223896866356,0.0,0.0,0.0,0.0,0.0,0.542681304800991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909985675650349,0.0,0.0,0.0,0.0
NCT03291574,0.0,0.0,0.0,0.0,0.3005201699229637,0.6964560332815267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680720754132549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192659366592546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00006374,0.0,0.0,0.0,0.0,0.13585810886332397,0.0,0.2883771530902305,0.27861080285935874,0.2562026373762816,0.0,0.14351997863400828,0.0,0.15876371742615436,0.0,0.0,0.0,0.0,0.0,0.0,0.1504604581820822,0.32577401852884624,0.3405929086357368,0.0,0.0,0.0,0.0721663148102887,0.11294444575812135,0.0,0.0,0.11877315152337194,0.0,0.0,0.15331172849217387,0.0,0.0,0.0,0.0,0.34708253815251816,0.0,0.0,0.0,0.0,0.0,0.30561647749039617,0.0,0.11046016455890646,0.24019700868580293,0.32074393682235747,0.0,0.14942058995348464
NCT03443674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43293612056448894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331728671065816,0.0,0.0,0.0,0.4004577625823363,0.5025323934763526,0.0,0.0,0.0,0.40388444114841976,0.0,0.0,0.0,0.0,0.23792705273232678,0.0,0.0,0.0,0.0,0.3474562751903448,0.0,0.0,0.0,0.0,0.0
NCT00462982,0.0,0.2680694384102525,0.0,0.0,0.10905057320943026,0.0,0.2314745443470752,0.22363529132234736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536138876820505,0.2415431709949114,0.0,0.0,0.0,0.0,0.0,0.11585290068171547,0.18131647280819058,0.0,0.0,0.1906736427274206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785961769465926,0.0,0.0,0.0,0.0,0.0,0.2453122035292199,0.0,0.1773283076400689,0.38560262172835963,0.25745471107002715,0.0,0.0
NCT02050620,0.0,0.0,0.19143800833834168,0.197362948544749,0.09319697775846297,0.21598416325973865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09901039389633912,0.0,0.0,0.0,0.0,0.0,0.752859211147636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968170060092604,0.0,0.0,0.5320629074657477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02933320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736258946249215,0.0,0.0,0.0,0.37694628319161455,0.0,0.0,0.32936209242002035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18510696351344752,0.0,0.0,0.0,0.30465373607077256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28333088234373577,0.0,0.0,0.0,0.0
NCT05080920,0.0,0.0,0.0,0.0,0.3322561568010944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535826549594886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859170753089705,0.0,0.0,0.0,0.0,0.34516190442349637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01373320,0.0,0.0,0.0,0.0,0.26258325769733015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49636008194436204,0.0,0.0,0.0,0.0,0.0,0.6320377272789099,0.0,0.0,0.0,0.0,0.0,0.4591237330612517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727827173140819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01442220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136915349353826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064083894156526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
